urn:cite:hmt:pers.pers485	"Ptolemy of Ascalon"	46
urn:cite:hmt:pers.pers192	Hephaestus	38
urn:cite:hmt:pers.pers341	Alexion	26
urn:cite:hmt:pers.pers129	Paris	21
urn:cite:hmt:pers.pers312	Meleager	21
urn:cite:hmt:pers.pers316	Daedalus	20
urn:cite:hmt:pers.pers86	Callimachus	18
urn:cite:hmt:pers.pers310	Thersites	15
urn:cite:hmt:pers.pers247	Nicias	14
urn:cite:hmt:pers.pers88	Apollonius	14
urn:cite:hmt:pers.pers23	Atreus	13
urn:cite:hmt:pers.pers7	Antimachus	13
urn:cite:hmt:pers.pers194	Aphrodite	12
urn:cite:hmt:pers.pers97	Euripides	12
urn:cite:hmt:pers.pers5	Pindar	11
urn:cite:hmt:pers.pers204	Neleus	11
urn:cite:hmt:pers.pers483	Tithonos	11
urn:cite:hmt:pers.pers255	Pherecydes	11
urn:cite:hmt:pers.pers39	Artemis	10
urn:cite:hmt:pers.pers28	Thyestes	10
urn:cite:hmt:pers.pers300	Aristotle	9
urn:cite:hmt:pers.pers225	Aeschylus	9
urn:cite:hmt:pers.pers89	Machaon	9
urn:cite:hmt:pers.pers611	Anacreon	9
urn:cite:hmt:pers.pers141	Philoxenus	8
urn:cite:hmt:pers.pers74	Calchas	8
urn:cite:hmt:pers.pers169	Pamphilus	8
urn:cite:hmt:pers.pers494	Ilos	8
urn:cite:hmt:pers.pers933	Ariadne	8
urn:cite:hmt:pers.pers48	Hippodamia	8
urn:cite:hmt:pers.pers327	Oeneus	7
urn:cite:hmt:pers.pers49	Oenomaus	7
urn:cite:hmt:pers.pers678	Herodicus	7
urn:cite:hmt:pers.pers76	Nicanor	7
urn:cite:hmt:pers.pers243	Teucer	7
urn:cite:hmt:pers.pers298	Myrtilus	7
urn:cite:hmt:pers.pers198	Minos	7
urn:cite:hmt:pers.pers69	Apollodorus	7
urn:cite:hmt:pers.pers181	Hebe	7
urn:cite:hmt:pers.pers498	Cisseus	7
urn:cite:hmt:pers.pers669	"Demetrius of Scepsis"	7
urn:cite:hmt:pers.pers280	Theseus	7
urn:cite:hmt:pers.pers906	Alcmene	7
urn:cite:hmt:pers.pers217	Automedon	7
urn:cite:hmt:pers.pers281	Ajax	7
urn:cite:hmt:pers.pers402	Cadmus	7
urn:cite:hmt:pers.pers131	Aeacus	6
urn:cite:hmt:pers.pers594	Augeas	6
urn:cite:hmt:pers.pers180	Ganymedes	6
urn:cite:hmt:pers.pers464	Euphorbus	6
urn:cite:hmt:pers.pers29	Clytemnestra	6
urn:cite:hmt:pers.pers178	Sophocles	6
urn:cite:hmt:pers.pers113	Briseis	6
urn:cite:hmt:pers.pers651	Molione	6
urn:cite:hmt:pers.pers323	"Dionysius of Sidonius"	6
urn:cite:hmt:pers.pers667	Crates	6
urn:cite:hmt:pers.pers391	Eurystheus	6
urn:cite:hmt:pers.pers279	Simonides	6
urn:cite:hmt:pers.pers504	Menoetius	6
urn:cite:hmt:pers.pers99	Prometheus	6
urn:cite:hmt:pers.pers77	Porphyry	6
urn:cite:hmt:pers.pers66	Danaus	6
urn:cite:hmt:pers.pers291	Philoctetes	6
urn:cite:hmt:pers.pers712	Antilochus	5
urn:cite:hmt:pers.pers236	Euphorion	5
urn:cite:hmt:pers.pers50	Cillus	5
urn:cite:hmt:pers.pers420	Amphitryon	5
urn:cite:hmt:pers.pers309	Callistratus	5
urn:cite:hmt:pers.pers499	Eilithyia	5
urn:cite:hmt:pers.pers219	Enyo	5
urn:cite:hmt:pers.pers137	Plato	5
urn:cite:hmt:pers.pers320	Zephyrus	5
urn:cite:hmt:pers.pers403	Europa	5
urn:cite:hmt:pers.pers213	Aegeus	5
urn:cite:hmt:pers.pers462	Atlas	5
urn:cite:hmt:pers.pers106	Zoilus	5
urn:cite:hmt:pers.pers168	Nereus	5
urn:cite:hmt:pers.pers511	Lampus	4
urn:cite:hmt:pers.pers463	Glaucus	4
urn:cite:hmt:pers.pers81	Argeius	4
urn:cite:hmt:pers.pers503	Asius	4
urn:cite:hmt:pers.pers666	Pandion	4
urn:cite:hmt:pers.pers471	Molus	4
urn:cite:hmt:pers.pers333	Thucydides	4
urn:cite:hmt:pers.pers614	Telamon	4
urn:cite:hmt:pers.pers576	Istros	4
urn:cite:hmt:pers.pers148	Pirithous	4
urn:cite:hmt:pers.pers65	Aegyptus	4
urn:cite:hmt:pers.pers904	Acrisius	4
urn:cite:hmt:pers.pers1006	Electra	4
urn:cite:hmt:pers.pers108	Chryseis	4
urn:cite:hmt:pers.pers406	Jason	4
urn:cite:hmt:pers.pers208	Rhea	4
urn:cite:hmt:pers.pers248	Heracleon	4
urn:cite:hmt:pers.pers308	"Ptolemy Epithetes"	4
urn:cite:hmt:pers.pers650	Actor	4
urn:cite:hmt:pers.pers1002	Pleione	4
urn:cite:hmt:pers.pers78	Licymnius	4
urn:cite:hmt:pers.pers461	Maia	4
urn:cite:hmt:pers.pers517	Agelaus	4
urn:cite:hmt:pers.pers371	Asius	4
urn:cite:hmt:pers.pers45	Adrastus	4
urn:cite:hmt:pers.pers132	Asopus	4
urn:cite:hmt:pers.pers136	Seleucus	4
urn:cite:hmt:pers.pers676	Theano	4
urn:cite:hmt:pers.pers612	"Demetrius Gonypesus"	4
urn:cite:hmt:pers.pers302	Chrysippus	4
urn:cite:hmt:pers.pers680	Chrysippus	4
