urn:cts:greekLit:tlg5026.msA.hmt:14.D2.comment	0.902332814930016
urn:cts:greekLit:tlg5026.msA.hmt:14.J1.comment	0.904373177842566
urn:cts:greekLit:tlg5026.msA.hmt:12.H27.comment	0.907082152974504
urn:cts:greekLit:tlg5026.msA.hmt:3.711.comment	0.909641873278237
urn:cts:greekLit:tlg5026.msA.hmt:12.E2.comment	0.910489510489511
urn:cts:greekLit:tlg5026.msA.hmt:14.D3.comment	0.910489510489511
urn:cts:greekLit:tlg5026.msA.hmt:10.1549.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:10.4520.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:14.D14.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:15.185.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_4.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:2.507.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:2.778.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:7.2010.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:12.G4.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:14.A6.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:2.330.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:5.6011.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:8.231.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:8.268.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:9.195.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:11.43.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:12.G4.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:4.275.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:5.4072.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:1.1395.comment	0.916339869281046
urn:cts:greekLit:tlg5026.msA.hmt:3.97.comment	0.918610421836228
urn:cts:greekLit:tlg5026.msA.hmt:1.1279.comment	0.919434628975265
urn:cts:greekLit:tlg5026.msA.hmt:1.1183.comment	0.930054644808743
urn:cts:greekLit:tlg5026.msA.hmt:1.1068.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:11.125.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:11.139.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:2.172.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:7.1034.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:1.23.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:3.772.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:1.1003.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:18.169.comment	0.939906103286385
urn:cts:greekLit:tlg5026.msA.hmt:5.2008.comment	0.939906103286385
urn:cts:greekLit:tlg5026.msA.hmt:11.116.comment	0.942600896860986
urn:cts:greekLit:tlg5026.msA.hmt:1.1437.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:2.520.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:5.1041.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:9.257.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:1.2.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:1.932.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:10.4661.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:11.107.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:11.112.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:12.H23.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:14.E2.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:18.105.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:2.484.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:5.4041.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:7.1003.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msAint.hmt:17.6.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:1.98.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:11.179.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:18.31.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:2.323.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:5.1017.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:5.1031.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:5.2035.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msAint.hmt:3.43.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:1.1497.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:1.426.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:15.18.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:17.6.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:9.617.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:11.103.comment	0.969739952718676
urn:cts:greekLit:tlg5026.msA.hmt:11.206.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:2.738.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:3.316.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:1.1341.comment	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:6.111.comment	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:11.183.comment	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:14.A6.comment	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:14.B13.comment	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:2.592.comment	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:4.212.comment	0.977235772357724
urn:cts:greekLit:tlg5026.msA.hmt:2.590.comment	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:4.415.comment	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:5.5019.comment	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:1.994.comment	0.98041958041958
urn:cts:greekLit:tlg5026.msA.hmt:11.173.comment	0.98041958041958
urn:cts:greekLit:tlg5026.msA.hmt:1.422.comment	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:15.140.comment	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:15.99.comment	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:3.465.comment	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:5.4004.comment	0.981699346405229
urn:cts:greekLit:tlg5026.msA.hmt:2.676.comment	0.98282208588957
urn:cts:greekLit:tlg5026.msA.hmt:2.754.comment	0.983815028901734
urn:cts:greekLit:tlg5026.msA.hmt:5.1026.comment	0.983815028901734
urn:cts:greekLit:tlg5026.msA.hmt:5.1023.comment	0.984699453551912
urn:cts:greekLit:tlg5026.msA.hmt:9.273.comment	0.986854460093897
urn:cts:greekLit:tlg5026.msA.hmt:15.68.comment	0.987982832618026
urn:cts:greekLit:tlg5026.msA.hmt:2.456.comment	0.988932806324111
urn:cts:greekLit:tlg5026.msA.hmt:3.252.comment	0.988932806324111
urn:cts:greekLit:tlg5026.msA.hmt:12.G4.comment	0.9893536121673
urn:cts:greekLit:tlg5026.msA.hmt:10.76.comment	0.990759075907591
urn:cts:greekLit:tlg5026.msA.hmt:4.795.comment	0.993679458239278
urn:cts:greekLit:tlg5026.msA.hmt:3.345.comment	0.994320486815416