Line Number	Scholia Being Compared	Percentage of Words from the Small Schol in the Longer Schol
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.132 vs msA.hmt:1.133	26.67%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.132 vs msAil.hmt:1.370	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.132 vs msAil.hmt:1.371	75.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.132 vs msAil.hmt:1.372	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.133 vs msAil.hmt:1.370	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.133 vs msAil.hmt:1.371	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msA.hmt:1.133 vs msAil.hmt:1.372	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msAil.hmt:1.370 vs msAil.hmt:1.371	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msAil.hmt:1.370 vs msAil.hmt:1.372	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.120	msAil.hmt:1.371 vs msAil.hmt:1.372	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.600 vs msA.hmt:1.602	18.18%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.600 vs msAil.hmt:1.631	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.600 vs msAil.hmt:1.632	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.600 vs msAil.hmt:1.633	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.602 vs msAil.hmt:1.631	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.602 vs msAil.hmt:1.632	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msA.hmt:1.602 vs msAil.hmt:1.633	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msAil.hmt:1.631 vs msAil.hmt:1.632	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msAil.hmt:1.631 vs msAil.hmt:1.633	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.216	msAil.hmt:1.632 vs msAil.hmt:1.633	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msA.hmt:1.1122 vs msAil.hmt:1.1141	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msA.hmt:1.1122 vs msAil.hmt:1.1142	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msA.hmt:1.1122 vs msAil.hmt:1.1143	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msA.hmt:1.1122 vs msAim.hmt:1.1133	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1141 vs msAil.hmt:1.1142	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1141 vs msAil.hmt:1.1143	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1141 vs msAim.hmt:1.1133	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1142 vs msAil.hmt:1.1143	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1142 vs msAim.hmt:1.1133	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.434	msAil.hmt:1.1143 vs msAim.hmt:1.1133	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msA.hmt:1.43 vs msAil.hmt:1.296	33.33%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msA.hmt:1.43 vs msAim.hmt:1.54	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msA.hmt:1.43 vs msAint.hmt:1.60	29.85%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msAil.hmt:1.296 vs msAim.hmt:1.54	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msAil.hmt:1.296 vs msAint.hmt:1.60	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	msAim.hmt:1.54 vs msAint.hmt:1.60	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msA.hmt:1.1343 vs msAil.hmt:1.1362	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msA.hmt:1.1343 vs msAil.hmt:1.1363	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msA.hmt:1.1343 vs msAim.hmt:1.1348	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msA.hmt:1.1343 vs msAint.hmt:1.1349	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAil.hmt:1.1362 vs msAil.hmt:1.1363	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAil.hmt:1.1362 vs msAim.hmt:1.1348	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAil.hmt:1.1362 vs msAint.hmt:1.1349	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAil.hmt:1.1363 vs msAim.hmt:1.1348	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAil.hmt:1.1363 vs msAint.hmt:1.1349	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.542	msAim.hmt:1.1348 vs msAint.hmt:1.1349	20.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1443 vs msA.hmt:1.1444	28.57%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1443 vs msA.hmt:1.1445	37.93%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1443 vs msAil.hmt:1.1466	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1443 vs msAil.hmt:1.1467	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1444 vs msA.hmt:1.1445	23.81%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1444 vs msAil.hmt:1.1466	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1444 vs msAil.hmt:1.1467	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1445 vs msAil.hmt:1.1466	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msA.hmt:1.1445 vs msAil.hmt:1.1467	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:1.591	msAil.hmt:1.1466 vs msAil.hmt:1.1467	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.44 vs msA.hmt:17.45	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.44 vs msA.hmt:17.46	23.08%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.44 vs msAext.hmt:17.3	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.44 vs msAext.hmt:17.4	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.45 vs msA.hmt:17.46	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.45 vs msAext.hmt:17.3	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.45 vs msAext.hmt:17.4	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.46 vs msAext.hmt:17.3	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msA.hmt:17.46 vs msAext.hmt:17.4	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:17.105	msAext.hmt:17.3 vs msAext.hmt:17.4	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.178 vs msA.hmt:18.179	7.14%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.178 vs msA.hmt:18.180	36.84%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.178 vs msAim.hmt:18.57	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.178 vs msAint.hmt:18.42	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.179 vs msA.hmt:18.180	14.29%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.179 vs msAim.hmt:18.57	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.179 vs msAint.hmt:18.42	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.180 vs msAim.hmt:18.57	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msA.hmt:18.180 vs msAint.hmt:18.42	20.0%
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	msAim.hmt:18.57 vs msAint.hmt:18.42	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msA.hmt:2.174 vs msAil.hmt:2.204	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msA.hmt:2.174 vs msAil.hmt:2.205	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msA.hmt:2.174 vs msAil.hmt:2.206	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msA.hmt:2.174 vs msAint.hmt:2.193	40.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.204 vs msAil.hmt:2.205	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.204 vs msAil.hmt:2.206	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.204 vs msAint.hmt:2.193	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.205 vs msAil.hmt:2.206	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.205 vs msAint.hmt:2.193	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	msAil.hmt:2.206 vs msAint.hmt:2.193	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msA.hmt:2.233 vs msAil.hmt:2.264	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msA.hmt:2.233 vs msAil.hmt:2.265	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msA.hmt:2.233 vs msAil.hmt:2.266	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msA.hmt:2.233 vs msAim.hmt:2.241	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.264 vs msAil.hmt:2.265	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.264 vs msAil.hmt:2.266	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.264 vs msAim.hmt:2.241	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.265 vs msAil.hmt:2.266	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.265 vs msAim.hmt:2.241	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.154	msAil.hmt:2.266 vs msAim.hmt:2.241	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msA.hmt:2.374 vs msAil.hmt:2.400	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msA.hmt:2.374 vs msAil.hmt:2.401	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msA.hmt:2.374 vs msAim.hmt:2.390	7.69%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msA.hmt:2.374 vs msAint.hmt:2.394	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAil.hmt:2.400 vs msAil.hmt:2.401	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAil.hmt:2.400 vs msAim.hmt:2.390	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAil.hmt:2.400 vs msAint.hmt:2.394	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAil.hmt:2.401 vs msAim.hmt:2.390	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAil.hmt:2.401 vs msAint.hmt:2.394	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.217	msAim.hmt:2.390 vs msAint.hmt:2.394	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.534 vs msA.hmt:2.535	40.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.534 vs msAil.hmt:2.544	66.67%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.534 vs msAil.hmt:2.545	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.534 vs msAim.hmt:2.540	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.535 vs msAil.hmt:2.544	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.535 vs msAil.hmt:2.545	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msA.hmt:2.535 vs msAim.hmt:2.540	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msAil.hmt:2.544 vs msAil.hmt:2.545	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msAil.hmt:2.544 vs msAim.hmt:2.540	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.435	msAil.hmt:2.545 vs msAim.hmt:2.540	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.66 vs msA.hmt:2.67	18.18%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.66 vs msAil.hmt:2.96	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.66 vs msAil.hmt:2.97	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.66 vs msAint.hmt:2.74	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.67 vs msAil.hmt:2.96	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.67 vs msAil.hmt:2.97	40.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msA.hmt:2.67 vs msAint.hmt:2.74	11.11%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msAil.hmt:2.96 vs msAil.hmt:2.97	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msAil.hmt:2.96 vs msAint.hmt:2.74	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.56	msAil.hmt:2.97 vs msAint.hmt:2.74	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.741 vs msA.hmt:2.742	18.37%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.741 vs msA.hmt:2.743	17.86%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.741 vs msAil.hmt:2.750	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.741 vs msAim.hmt:2.748	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.742 vs msA.hmt:2.743	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.742 vs msAil.hmt:2.750	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.742 vs msAim.hmt:2.748	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.743 vs msAil.hmt:2.750	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msA.hmt:2.743 vs msAim.hmt:2.748	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	msAil.hmt:2.750 vs msAim.hmt:2.748	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msA.hmt:2.123 vs msAil.hmt:2.148	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msA.hmt:2.123 vs msAil.hmt:2.149	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msA.hmt:2.123 vs msAim.hmt:2.134	36.36%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msA.hmt:2.123 vs msAint.hmt:2.139	50.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAil.hmt:2.148 vs msAil.hmt:2.149	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAil.hmt:2.148 vs msAim.hmt:2.134	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAil.hmt:2.148 vs msAint.hmt:2.139	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAil.hmt:2.149 vs msAim.hmt:2.134	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAil.hmt:2.149 vs msAint.hmt:2.139	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	msAim.hmt:2.134 vs msAint.hmt:2.139	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.70 vs msA.hmt:4.71	9.09%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.70 vs msA.hmt:4.72	23.26%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.70 vs msA.hmt:4.792	21.05%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.70 vs msAint.hmt:4.68	14.29%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.71 vs msA.hmt:4.72	24.24%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.71 vs msA.hmt:4.792	15.79%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.71 vs msAint.hmt:4.68	14.29%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.72 vs msA.hmt:4.792	15.79%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.72 vs msAint.hmt:4.68	14.29%
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	msA.hmt:4.792 vs msAint.hmt:4.68	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1024 vs msA.hmt:7.1025	19.23%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1024 vs msAil.hmt:7.1032	28.57%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1024 vs msAim.hmt:7.1027	27.27%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1024 vs msAint.hmt:7.1030	22.22%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1025 vs msAil.hmt:7.1032	28.57%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1025 vs msAim.hmt:7.1027	18.18%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msA.hmt:7.1025 vs msAint.hmt:7.1030	11.11%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msAil.hmt:7.1032 vs msAim.hmt:7.1027	28.57%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msAil.hmt:7.1032 vs msAint.hmt:7.1030	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	msAim.hmt:7.1027 vs msAint.hmt:7.1030	11.11%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3029 vs msA.hmt:7.3030	33.33%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3029 vs msAext.hmt:7.3032	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3029 vs msAil.hmt:7.3021	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3029 vs msAint.hmt:7.3017	40.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3030 vs msAext.hmt:7.3032	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3030 vs msAil.hmt:7.3021	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msA.hmt:7.3030 vs msAint.hmt:7.3017	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msAext.hmt:7.3032 vs msAil.hmt:7.3021	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msAext.hmt:7.3032 vs msAint.hmt:7.3017	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:7.428	msAil.hmt:7.3021 vs msAint.hmt:7.3017	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msA.hmt:9.520 vs msAil.hmt:9.535	33.33%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msA.hmt:9.520 vs msAil.hmt:9.629	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msA.hmt:9.520 vs msAil.hmt:9.630	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msA.hmt:9.520 vs msAim.hmt:9.529	28.57%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.535 vs msAil.hmt:9.629	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.535 vs msAil.hmt:9.630	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.535 vs msAim.hmt:9.529	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.629 vs msAil.hmt:9.630	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.629 vs msAim.hmt:9.529	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.540	msAil.hmt:9.630 vs msAim.hmt:9.529	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.545 vs msA.hmt:9.546	25.93%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.545 vs msA.hmt:9.693	22.22%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.545 vs msAil.hmt:9.570	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.545 vs msAim.hmt:9.560	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.546 vs msA.hmt:9.693	18.52%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.546 vs msAil.hmt:9.570	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.546 vs msAim.hmt:9.560	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.693 vs msAil.hmt:9.570	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msA.hmt:9.693 vs msAim.hmt:9.560	25.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.571	msAil.hmt:9.570 vs msAim.hmt:9.560	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msA.hmt:9.81 vs msAil.hmt:9.79	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msA.hmt:9.81 vs msAil.hmt:9.98	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msA.hmt:9.81 vs msAil.hmt:9.99	100.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msA.hmt:9.81 vs msAint.hmt:9.93	14.29%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.79 vs msAil.hmt:9.98	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.79 vs msAil.hmt:9.99	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.79 vs msAint.hmt:9.93	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.98 vs msAil.hmt:9.99	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.98 vs msAint.hmt:9.93	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	msAil.hmt:9.99 vs msAint.hmt:9.93	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msA.hmt:9.8 vs msAil.hmt:9.22	33.33%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msA.hmt:9.8 vs msAil.hmt:9.23	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msA.hmt:9.8 vs msAil.hmt:9.24	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msA.hmt:9.8 vs msAint.hmt:9.12	40.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.22 vs msAil.hmt:9.23	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.22 vs msAil.hmt:9.24	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.22 vs msAint.hmt:9.12	33.33%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.23 vs msAil.hmt:9.24	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.23 vs msAint.hmt:9.12	0.0%
urn:cts:greekLit:tlg0012.tlg001.msA:9.7	msAil.hmt:9.24 vs msAint.hmt:9.12	0.0%
